PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
OrderProcess;Order10;Machines;["Machine6","Machine3","Machine1","Machine8","Machine9","Machine5","Machine4","Machine7","Machine10","Machine2"]
OrderProcess;Order10;Durations;[11.0,28.0,32.0,36.0,31.0,47.0,20.0,52.0,35.0,49.0]
OrderProcess;Order11;Machines;["Machine6","Machine4","Machine7","Machine2","Machine1","Machine9","Machine8","Machine10","Machine5","Machine3"]
OrderProcess;Order11;Durations;[17.0,34.0,49.0,84.0,85.0,20.0,74.0,68.0,10.0,77.0]
OrderProcess;Order12;Machines;["Machine9","Machine6","Machine4","Machine2","Machine5","Machine7","Machine3","Machine1","Machine10","Machine8"]
OrderProcess;Order12;Durations;[71.0,7.0,29.0,85.0,76.0,59.0,17.0,17.0,13.0,48.0]
OrderProcess;Order13;Machines;["Machine2","Machine10","Machine5","Machine7","Machine8","Machine4","Machine3","Machine1","Machine6","Machine9"]
OrderProcess;Order13;Durations;[39.0,16.0,39.0,87.0,11.0,32.0,15.0,19.0,64.0,43.0]
OrderProcess;Order14;Machines;["Machine6","Machine9","Machine3","Machine2","Machine7","Machine4","Machine10","Machine5","Machine1","Machine8"]
OrderProcess;Order14;Durations;[33.0,82.0,92.0,83.0,32.0,99.0,99.0,91.0,8.0,57.0]
OrderProcess;Order15;Machines;["Machine8","Machine1","Machine10","Machine5","Machine7","Machine6","Machine9","Machine4","Machine2","Machine3"]
OrderProcess;Order15;Durations;[7.0,48.0,62.0,88.0,21.0,39.0,27.0,91.0,38.0,69.0]
OrderProcess;Order16;Machines;["Machine10","Machine9","Machine4","Machine8","Machine3","Machine5","Machine7","Machine1","Machine6","Machine2"]
OrderProcess;Order16;Durations;[64.0,45.0,24.0,80.0,67.0,18.0,38.0,88.0,80.0,44.0]
OrderProcess;Order17;Machines;["Machine3","Machine4","Machine5","Machine8","Machine9","Machine1","Machine10","Machine2","Machine7","Machine6"]
OrderProcess;Order17;Durations;[15.0,72.0,40.0,21.0,52.0,51.0,59.0,24.0,47.0,43.0]
OrderProcess;Order18;Machines;["Machine5","Machine8","Machine2","Machine3","Machine9","Machine7","Machine6","Machine4","Machine10","Machine1"]
OrderProcess;Order18;Durations;[77.0,43.0,40.0,31.0,76.0,20.0,88.0,70.0,5.0,32.0]
OrderProcess;Order19;Machines;["Machine3","Machine8","Machine10","Machine6","Machine2","Machine7","Machine1","Machine4","Machine9","Machine5"]
OrderProcess;Order19;Durations;[14.0,58.0,85.0,64.0,26.0,94.0,32.0,49.0,80.0,47.0]
OrderProcess;Order20;Machines;["Machine10","Machine2","Machine9","Machine5","Machine8","Machine4","Machine3","Machine1","Machine7","Machine6"]
OrderProcess;Order20;Durations;[23.0,11.0,34.0,75.0,79.0,26.0,96.0,5.0,9.0,59.0]
OrderProcess;Order21;Machines;["Machine1","Machine3","Machine9","Machine4","Machine7","Machine8","Machine2","Machine10","Machine5","Machine6"]
OrderProcess;Order21;Durations;[75.0,20.0,10.0,66.0,43.0,37.0,9.0,83.0,68.0,52.0]
OrderProcess;Order22;Machines;["Machine9","Machine2","Machine5","Machine8","Machine7","Machine1","Machine3","Machine10","Machine4","Machine6"]
OrderProcess;Order22;Durations;[54.0,26.0,79.0,88.0,84.0,6.0,54.0,59.0,28.0,42.0]
OrderProcess;Order23;Machines;["Machine5","Machine10","Machine4","Machine1","Machine7","Machine9","Machine3","Machine8","Machine6","Machine2"]
OrderProcess;Order23;Durations;[56.0,29.0,36.0,40.0,86.0,68.0,69.0,23.0,62.0,16.0]
OrderProcess;Order24;Machines;["Machine8","Machine2","Machine7","Machine10","Machine3","Machine9","Machine4","Machine1","Machine5","Machine6"]
OrderProcess;Order24;Durations;[53.0,5.0,17.0,59.0,59.0,78.0,64.0,82.0,13.0,12.0]
OrderProcess;Order25;Machines;["Machine10","Machine7","Machine8","Machine6","Machine2","Machine4","Machine1","Machine5","Machine3","Machine9"]
OrderProcess;Order25;Durations;[7.0,62.0,90.0,83.0,85.0,69.0,16.0,81.0,58.0,66.0]
OrderProcess;Order26;Machines;["Machine8","Machine3","Machine2","Machine6","Machine10","Machine7","Machine1","Machine4","Machine9","Machine5"]
OrderProcess;Order26;Durations;[24.0,65.0,69.0,42.0,82.0,82.0,83.0,46.0,72.0,33.0]
OrderProcess;Order27;Machines;["Machine2","Machine9","Machine8","Machine6","Machine5","Machine10","Machine3","Machine7","Machine1","Machine4"]
OrderProcess;Order27;Durations;[10.0,27.0,43.0,20.0,71.0,65.0,73.0,99.0,24.0,64.0]
OrderProcess;Order28;Machines;["Machine10","Machine4","Machine1","Machine6","Machine8","Machine9","Machine3","Machine5","Machine2","Machine7"]
OrderProcess;Order28;Durations;[35.0,92.0,38.0,35.0,30.0,45.0,8.0,82.0,34.0,21.0]
OrderProcess;Order29;Machines;["Machine6","Machine8","Machine10","Machine5","Machine9","Machine2","Machine3","Machine7","Machine4","Machine1"]
OrderProcess;Order29;Durations;[23.0,84.0,7.0,85.0,60.0,15.0,52.0,94.0,83.0,6.0]
OrderProcess;Order30;Machines;["Machine3","Machine7","Machine9","Machine10","Machine5","Machine8","Machine2","Machine1","Machine4","Machine6"]
OrderProcess;Order30;Durations;[70.0,29.0,27.0,80.0,6.0,39.0,79.0,28.0,66.0,66.0]
