PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
OrderProcess;Order10;Machines;["Machine2","Machine1","Machine6","Machine4","Machine10","Machine8","Machine9","Machine3","Machine7","Machine5"]
OrderProcess;Order10;Durations;[74.0,69.0,84.0,27.0,81.0,45.0,69.0,94.0,78.0,96.0]
OrderProcess;Order11;Machines;["Machine6","Machine8","Machine7","Machine1","Machine4","Machine3","Machine10","Machine5","Machine2","Machine9"]
OrderProcess;Order11;Durations;[76.0,32.0,18.0,20.0,87.0,17.0,25.0,24.0,31.0,81.0]
OrderProcess;Order12;Machines;["Machine10","Machine9","Machine6","Machine8","Machine1","Machine2","Machine3","Machine7","Machine4","Machine5"]
OrderProcess;Order12;Durations;[97.0,90.0,28.0,86.0,58.0,72.0,23.0,76.0,99.0,45.0]
OrderProcess;Order13;Machines;["Machine10","Machine6","Machine7","Machine8","Machine5","Machine1","Machine2","Machine9","Machine4","Machine3"]
OrderProcess;Order13;Durations;[48.0,27.0,67.0,62.0,98.0,42.0,46.0,27.0,48.0,17.0]
OrderProcess;Order14;Machines;["Machine10","Machine4","Machine6","Machine2","Machine5","Machine7","Machine8","Machine9","Machine1","Machine3"]
OrderProcess;Order14;Durations;[80.0,19.0,28.0,12.0,94.0,63.0,98.0,50.0,80.0,50.0]
OrderProcess;Order15;Machines;["Machine3","Machine2","Machine5","Machine9","Machine6","Machine10","Machine8","Machine4","Machine7","Machine1"]
OrderProcess;Order15;Durations;[50.0,41.0,61.0,79.0,14.0,72.0,18.0,55.0,37.0,75.0]
OrderProcess;Order16;Machines;["Machine10","Machine6","Machine5","Machine3","Machine8","Machine4","Machine2","Machine1","Machine9","Machine7"]
OrderProcess;Order16;Durations;[22.0,57.0,75.0,14.0,65.0,96.0,71.0,47.0,79.0,60.0]
OrderProcess;Order17;Machines;["Machine4","Machine3","Machine5","Machine2","Machine10","Machine1","Machine7","Machine6","Machine8","Machine9"]
OrderProcess;Order17;Durations;[32.0,69.0,44.0,31.0,51.0,33.0,34.0,58.0,47.0,58.0]
OrderProcess;Order18;Machines;["Machine9","Machine8","Machine3","Machine1","Machine10","Machine6","Machine7","Machine4","Machine2","Machine5"]
OrderProcess;Order18;Durations;[66.0,40.0,17.0,62.0,38.0,8.0,15.0,29.0,44.0,97.0]
OrderProcess;Order19;Machines;["Machine4","Machine3","Machine7","Machine5","Machine8","Machine9","Machine6","Machine10","Machine1","Machine2"]
OrderProcess;Order19;Durations;[50.0,58.0,21.0,63.0,57.0,32.0,20.0,87.0,57.0,39.0]
OrderProcess;Order20;Machines;["Machine5","Machine7","Machine2","Machine3","Machine8","Machine1","Machine9","Machine6","Machine4","Machine10"]
OrderProcess;Order20;Durations;[20.0,67.0,85.0,90.0,70.0,84.0,30.0,56.0,61.0,15.0]
OrderProcess;Order21;Machines;["Machine7","Machine1","Machine5","Machine4","Machine8","Machine9","Machine2","Machine6","Machine3","Machine10"]
OrderProcess;Order21;Durations;[29.0,82.0,18.0,38.0,21.0,50.0,23.0,84.0,45.0,41.0]
OrderProcess;Order22;Machines;["Machine4","Machine10","Machine7","Machine6","Machine1","Machine9","Machine5","Machine3","Machine8","Machine2"]
OrderProcess;Order22;Durations;[54.0,37.0,62.0,16.0,52.0,57.0,54.0,38.0,74.0,52.0]
OrderProcess;Order23;Machines;["Machine5","Machine2","Machine9","Machine1","Machine8","Machine7","Machine6","Machine4","Machine10","Machine3"]
OrderProcess;Order23;Durations;[79.0,61.0,11.0,81.0,89.0,89.0,57.0,68.0,81.0,30.0]
OrderProcess;Order24;Machines;["Machine10","Machine2","Machine5","Machine4","Machine9","Machine3","Machine7","Machine1","Machine8","Machine6"]
OrderProcess;Order24;Durations;[24.0,66.0,32.0,33.0,8.0,20.0,84.0,91.0,55.0,20.0]
OrderProcess;Order25;Machines;["Machine4","Machine3","Machine7","Machine10","Machine8","Machine1","Machine5","Machine6","Machine2","Machine9"]
OrderProcess;Order25;Durations;[54.0,64.0,83.0,40.0,8.0,7.0,19.0,56.0,39.0,7.0]
OrderProcess;Order26;Machines;["Machine2","Machine5","Machine1","Machine3","Machine10","Machine7","Machine8","Machine9","Machine6","Machine4"]
OrderProcess;Order26;Durations;[6.0,74.0,63.0,64.0,15.0,42.0,98.0,61.0,40.0,91.0]
OrderProcess;Order27;Machines;["Machine2","Machine4","Machine1","Machine3","Machine10","Machine8","Machine9","Machine5","Machine7","Machine6"]
OrderProcess;Order27;Durations;[80.0,75.0,26.0,87.0,22.0,39.0,24.0,75.0,44.0,6.0]
OrderProcess;Order28;Machines;["Machine6","Machine4","Machine7","Machine2","Machine1","Machine8","Machine9","Machine10","Machine3","Machine5"]
OrderProcess;Order28;Durations;[8.0,79.0,61.0,15.0,12.0,43.0,26.0,22.0,20.0,80.0]
OrderProcess;Order29;Machines;["Machine2","Machine1","Machine8","Machine5","Machine4","Machine6","Machine10","Machine9","Machine7","Machine3"]
OrderProcess;Order29;Durations;[36.0,63.0,10.0,22.0,96.0,40.0,5.0,18.0,33.0,62.0]
OrderProcess;Order30;Machines;["Machine5","Machine9","Machine3","Machine4","Machine2","Machine7","Machine8","Machine10","Machine6","Machine1"]
OrderProcess;Order30;Durations;[8.0,15.0,64.0,95.0,96.0,38.0,18.0,23.0,64.0,89.0]
