PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
ItemProcess;Item53;Value;493.0
ItemProcess;Item53;Weight;467.0
ItemProcess;Item54;Value;76.0
ItemProcess;Item54;Weight;46.0
ItemProcess;Item55;Value;733.0
ItemProcess;Item55;Weight;710.0
ItemProcess;Item56;Value;575.0
ItemProcess;Item56;Weight;553.0
ItemProcess;Item57;Value;288.0
ItemProcess;Item57;Weight;191.0
ItemProcess;Item58;Value;775.0
ItemProcess;Item58;Weight;724.0
ItemProcess;Item59;Value;723.0
ItemProcess;Item59;Weight;730.0
ItemProcess;Item60;Value;912.0
ItemProcess;Item60;Weight;988.0
ItemProcess;Item61;Value;64.0
ItemProcess;Item61;Weight;90.0
ItemProcess;Item62;Value;354.0
ItemProcess;Item62;Weight;340.0
ItemProcess;Item63;Value;565.0
ItemProcess;Item63;Weight;549.0
ItemProcess;Item64;Value;210.0
ItemProcess;Item64;Weight;196.0
ItemProcess;Item65;Value;922.0
ItemProcess;Item65;Weight;865.0
ItemProcess;Item66;Value;775.0
ItemProcess;Item66;Weight;678.0
ItemProcess;Item67;Value;566.0
ItemProcess;Item67;Weight;570.0
ItemProcess;Item68;Value;934.0
ItemProcess;Item68;Weight;936.0
ItemProcess;Item69;Value;626.0
ItemProcess;Item69;Weight;722.0
ItemProcess;Item70;Value;742.0
ItemProcess;Item70;Weight;651.0
ItemProcess;Item71;Value;194.0
ItemProcess;Item71;Weight;123.0
ItemProcess;Item72;Value;485.0
ItemProcess;Item72;Weight;431.0
ItemProcess;Item73;Value;483.0
ItemProcess;Item73;Weight;508.0
ItemProcess;Item74;Value;617.0
ItemProcess;Item74;Weight;585.0
ItemProcess;Item75;Value;876.0
ItemProcess;Item75;Weight;853.0
ItemProcess;Item76;Value;653.0
ItemProcess;Item76;Weight;642.0
ItemProcess;Item77;Value;896.0
ItemProcess;Item77;Weight;992.0
ItemProcess;Item78;Value;652.0
ItemProcess;Item78;Weight;725.0
ItemProcess;Item79;Value;220.0
ItemProcess;Item79;Weight;286.0
ItemProcess;Item80;Value;727.0
ItemProcess;Item80;Weight;812.0
ItemProcess;Item81;Value;900.0
ItemProcess;Item81;Weight;859.0
ItemProcess;Item82;Value;563.0
ItemProcess;Item82;Weight;663.0
ItemProcess;Item83;Value;56.0
ItemProcess;Item83;Weight;88.0
ItemProcess;Item84;Value;157.0
ItemProcess;Item84;Weight;179.0
ItemProcess;Item85;Value;280.0
ItemProcess;Item85;Weight;187.0
ItemProcess;Item86;Value;537.0
ItemProcess;Item86;Weight;619.0
ItemProcess;Item87;Value;284.0
ItemProcess;Item87;Weight;261.0
ItemProcess;Item88;Value;920.0
ItemProcess;Item88;Weight;846.0
ItemProcess;Item89;Value;124.0
ItemProcess;Item89;Weight;192.0
ItemProcess;Item90;Value;239.0
ItemProcess;Item90;Weight;261.0
ItemProcess;Item91;Value;459.0
ItemProcess;Item91;Weight;514.0
ItemProcess;Item92;Value;931.0
ItemProcess;Item92;Weight;886.0
ItemProcess;Item93;Value;504.0
ItemProcess;Item93;Weight;530.0
ItemProcess;Item94;Value;910.0
ItemProcess;Item94;Weight;849.0
ItemProcess;Item95;Value;382.0
ItemProcess;Item95;Weight;294.0
ItemProcess;Item96;Value;795.0
ItemProcess;Item96;Weight;799.0
ItemProcess;Item97;Value;485.0
ItemProcess;Item97;Weight;391.0
ItemProcess;Item98;Value;351.0
ItemProcess;Item98;Weight;330.0
ItemProcess;Item99;Value;289.0
ItemProcess;Item99;Weight;298.0
ItemProcess;Item100;Value;865.0
ItemProcess;Item100;Weight;790.0
ItemProcess;Item101;Value;250.0
ItemProcess;Item101;Weight;275.0
ItemProcess;Item102;Value;738.0
ItemProcess;Item102;Weight;826.0
ItemProcess;Item103;Value;75.0
ItemProcess;Item103;Weight;72.0
ItemProcess;Item104;Value;788.0
ItemProcess;Item104;Weight;866.0
ItemProcess;Item105;Value;947.0
ItemProcess;Item105;Weight;951.0
ItemProcess;Item106;Value;651.0
ItemProcess;Item106;Weight;748.0
ItemProcess;Item107;Value;595.0
ItemProcess;Item107;Weight;685.0
ItemProcess;Item108;Value;993.0
ItemProcess;Item108;Weight;956.0
ItemProcess;Item109;Value;663.0
ItemProcess;Item109;Weight;564.0
ItemProcess;Item110;Value;265.0
ItemProcess;Item110;Weight;183.0
ItemProcess;Item111;Value;338.0
ItemProcess;Item111;Weight;400.0
ItemProcess;Item112;Value;637.0
ItemProcess;Item112;Weight;721.0
ItemProcess;Item113;Value;206.0
ItemProcess;Item113;Weight;207.0
ItemProcess;Item114;Value;328.0
ItemProcess;Item114;Weight;323.0
ItemProcess;Item115;Value;618.0
ItemProcess;Item115;Weight;611.0
ItemProcess;Item116;Value;64.0
ItemProcess;Item116;Weight;116.0
ItemProcess;Item117;Value;139.0
ItemProcess;Item117;Weight;109.0
ItemProcess;Item118;Value;806.0
ItemProcess;Item118;Weight;795.0
ItemProcess;Item119;Value;412.0
ItemProcess;Item119;Weight;343.0
ItemProcess;Item120;Value;912.0
ItemProcess;Item120;Weight;862.0
ItemProcess;Item121;Value;715.0
ItemProcess;Item121;Weight;685.0
ItemProcess;Item122;Value;1.0
ItemProcess;Item122;Weight;10.0
ItemProcess;Item123;Value;929.0
ItemProcess;Item123;Weight;881.0
ItemProcess;Item124;Value;1025.0
ItemProcess;Item124;Weight;984.0
ItemProcess;Item125;Value;410.0
ItemProcess;Item125;Weight;403.0
ItemProcess;Item126;Value;273.0
ItemProcess;Item126;Weight;360.0
ItemProcess;Item127;Value;507.0
ItemProcess;Item127;Weight;449.0
ItemProcess;Item128;Value;450.0
ItemProcess;Item128;Weight;541.0
ItemProcess;Item129;Value;174.0
ItemProcess;Item129;Weight;272.0
ItemProcess;Item130;Value;882.0
ItemProcess;Item130;Weight;877.0
ItemProcess;Item131;Value;427.0
ItemProcess;Item131;Weight;359.0
ItemProcess;Item132;Value;787.0
ItemProcess;Item132;Weight;707.0
ItemProcess;Item133;Value;355.0
ItemProcess;Item133;Weight;308.0
ItemProcess;Item134;Value;734.0
ItemProcess;Item134;Weight;770.0
ItemProcess;Item135;Value;1.0
ItemProcess;Item135;Weight;30.0
ItemProcess;Item136;Value;248.0
ItemProcess;Item136;Weight;208.0
ItemProcess;Item137;Value;397.0
ItemProcess;Item137;Weight;311.0
ItemProcess;Item138;Value;159.0
ItemProcess;Item138;Weight;100.0
ItemProcess;Item139;Value;874.0
ItemProcess;Item139;Weight;939.0
ItemProcess;Item140;Value;449.0
ItemProcess;Item140;Weight;422.0
ItemProcess;Item141;Value;857.0
ItemProcess;Item141;Weight;785.0
ItemProcess;Item142;Value;286.0
ItemProcess;Item142;Weight;370.0
ItemProcess;Item143;Value;976.0
ItemProcess;Item143;Weight;989.0
ItemProcess;Item144;Value;908.0
ItemProcess;Item144;Weight;969.0
ItemProcess;Item145;Value;103.0
ItemProcess;Item145;Weight;143.0
ItemProcess;Item146;Value;1071.0
ItemProcess;Item146;Weight;972.0
ItemProcess;Item147;Value;1.0
ItemProcess;Item147;Weight;28.0
ItemProcess;Item148;Value;117.0
ItemProcess;Item148;Weight;61.0
ItemProcess;Item149;Value;697.0
ItemProcess;Item149;Weight;638.0
ItemProcess;Item150;Value;424.0
ItemProcess;Item150;Weight;348.0
ItemProcess;Item151;Value;439.0
ItemProcess;Item151;Weight;347.0
ItemProcess;Item152;Value;74.0
ItemProcess;Item152;Weight;66.0
ItemProcess;Item153;Value;442.0
ItemProcess;Item153;Weight;391.0
ItemProcess;Item154;Value;568.0
ItemProcess;Item154;Weight;638.0
ItemProcess;Item155;Value;195.0
ItemProcess;Item155;Weight;295.0
ItemProcess;Item156;Value;854.0
ItemProcess;Item156;Weight;826.0
ItemProcess;Item157;Value;281.0
ItemProcess;Item157;Weight;196.0
ItemProcess;Item158;Value;433.0
ItemProcess;Item158;Weight;449.0
ItemProcess;Item159;Value;845.0
ItemProcess;Item159;Weight;855.0
ItemProcess;Item160;Value;224.0
ItemProcess;Item160;Weight;143.0
ItemProcess;Item161;Value;487.0
ItemProcess;Item161;Weight;487.0
ItemProcess;Item162;Value;181.0
ItemProcess;Item162;Weight;140.0
ItemProcess;Item163;Value;496.0
ItemProcess;Item163;Weight;564.0
ItemProcess;Item164;Value;690.0
ItemProcess;Item164;Weight;615.0
ItemProcess;Item165;Value;124.0
ItemProcess;Item165;Weight;135.0
ItemProcess;Item166;Value;575.0
ItemProcess;Item166;Weight;564.0
ItemProcess;Item167;Value;374.0
ItemProcess;Item167;Weight;360.0
ItemProcess;Item168;Value;766.0
ItemProcess;Item168;Weight;793.0
ItemProcess;Item169;Value;149.0
ItemProcess;Item169;Weight;163.0
ItemProcess;Item170;Value;776.0
ItemProcess;Item170;Weight;859.0
ItemProcess;Item171;Value;793.0
ItemProcess;Item171;Weight;760.0
ItemProcess;Item172;Value;674.0
ItemProcess;Item172;Weight;711.0
ItemProcess;Item173;Value;696.0
ItemProcess;Item173;Weight;662.0
ItemProcess;Item174;Value;90.0
ItemProcess;Item174;Weight;159.0
ItemProcess;Item175;Value;732.0
ItemProcess;Item175;Weight;660.0
ItemProcess;Item176;Value;214.0
ItemProcess;Item176;Weight;268.0
ItemProcess;Item177;Value;935.0
ItemProcess;Item177;Weight;948.0
ItemProcess;Item178;Value;228.0
ItemProcess;Item178;Weight;315.0
ItemProcess;Item179;Value;619.0
ItemProcess;Item179;Weight;676.0
ItemProcess;Item180;Value;349.0
ItemProcess;Item180;Weight;341.0
ItemProcess;Item181;Value;734.0
ItemProcess;Item181;Weight;689.0
ItemProcess;Item182;Value;964.0
ItemProcess;Item182;Weight;894.0
ItemProcess;Item183;Value;644.0
ItemProcess;Item183;Weight;706.0
ItemProcess;Item184;Value;484.0
ItemProcess;Item184;Weight;490.0
ItemProcess;Item185;Value;491.0
ItemProcess;Item185;Weight;478.0
ItemProcess;Item186;Value;628.0
ItemProcess;Item186;Weight;671.0
ItemProcess;Item187;Value;1009.0
ItemProcess;Item187;Weight;932.0
ItemProcess;Item188;Value;944.0
ItemProcess;Item188;Weight;899.0
ItemProcess;Item189;Value;315.0
ItemProcess;Item189;Weight;237.0
ItemProcess;Item190;Value;92.0
ItemProcess;Item190;Weight;187.0
ItemProcess;Item191;Value;554.0
ItemProcess;Item191;Weight;472.0
ItemProcess;Item192;Value;757.0
ItemProcess;Item192;Weight;772.0
ItemProcess;Item193;Value;88.0
ItemProcess;Item193;Weight;98.0
ItemProcess;Item194;Value;952.0
ItemProcess;Item194;Weight;906.0
ItemProcess;Item195;Value;818.0
ItemProcess;Item195;Weight;911.0
ItemProcess;Item196;Value;628.0
ItemProcess;Item196;Weight;635.0
ItemProcess;Item197;Value;316.0
ItemProcess;Item197;Weight;225.0
ItemProcess;Item198;Value;818.0
ItemProcess;Item198;Weight;823.0
ItemProcess;Item199;Value;255.0
ItemProcess;Item199;Weight;164.0
ItemProcess;Item200;Value;432.0
ItemProcess;Item200;Weight;343.0
