PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
OrderProcess;Order7;Machines;["Machine2","Machine3","Machine5","Machine4","Machine1","Machine9","Machine6","Machine8","Machine7","Machine10"]
OrderProcess;Order7;Durations;[1.0,99.0,36.0,86.0,65.0,32.0,17.0,71.0,15.0,61.0]
OrderProcess;Order8;Machines;["Machine3","Machine5","Machine4","Machine1","Machine2","Machine8","Machine6","Machine7","Machine9","Machine10"]
OrderProcess;Order8;Durations;[18.0,63.0,15.0,59.0,33.0,95.0,63.0,85.0,34.0,3.0]
OrderProcess;Order9;Machines;["Machine5","Machine3","Machine1","Machine4","Machine2","Machine8","Machine10","Machine9","Machine7","Machine6"]
OrderProcess;Order9;Durations;[13.0,25.0,82.0,23.0,26.0,22.0,35.0,16.0,24.0,41.0]
OrderProcess;Order10;Machines;["Machine4","Machine2","Machine1","Machine3","Machine5","Machine7","Machine8","Machine6","Machine9","Machine10"]
OrderProcess;Order10;Durations;[1.0,7.0,21.0,73.0,39.0,32.0,77.0,29.0,89.0,21.0]
OrderProcess;Order11;Machines;["Machine2","Machine4","Machine5","Machine1","Machine3","Machine6","Machine10","Machine9","Machine8","Machine7"]
OrderProcess;Order11;Durations;[53.0,27.0,55.0,16.0,64.0,78.0,32.0,60.0,20.0,20.0]
OrderProcess;Order12;Machines;["Machine2","Machine3","Machine4","Machine1","Machine5","Machine10","Machine6","Machine8","Machine7","Machine9"]
OrderProcess;Order12;Durations;[71.0,54.0,21.0,20.0,23.0,40.0,99.0,61.0,94.0,71.0]
OrderProcess;Order13;Machines;["Machine3","Machine5","Machine4","Machine1","Machine2","Machine7","Machine9","Machine8","Machine6","Machine10"]
OrderProcess;Order13;Durations;[76.0,72.0,91.0,75.0,7.0,53.0,32.0,71.0,63.0,53.0]
OrderProcess;Order14;Machines;["Machine3","Machine2","Machine5","Machine1","Machine4","Machine6","Machine9","Machine8","Machine7","Machine10"]
OrderProcess;Order14;Durations;[12.0,3.0,35.0,64.0,30.0,94.0,67.0,31.0,79.0,14.0]
OrderProcess;Order15;Machines;["Machine5","Machine2","Machine4","Machine1","Machine3","Machine9","Machine10","Machine8","Machine7","Machine6"]
OrderProcess;Order15;Durations;[63.0,28.0,87.0,89.0,52.0,2.0,21.0,92.0,44.0,37.0]
OrderProcess;Order16;Machines;["Machine1","Machine2","Machine5","Machine4","Machine3","Machine9","Machine6","Machine10","Machine8","Machine7"]
OrderProcess;Order16;Durations;[79.0,65.0,35.0,78.0,17.0,90.0,54.0,91.0,57.0,23.0]
OrderProcess;Order17;Machines;["Machine4","Machine2","Machine5","Machine1","Machine3","Machine6","Machine9","Machine8","Machine10","Machine7"]
OrderProcess;Order17;Durations;[20.0,93.0,61.0,76.0,23.0,10.0,34.0,20.0,87.0,77.0]
OrderProcess;Order18;Machines;["Machine1","Machine3","Machine2","Machine5","Machine4","Machine6","Machine9","Machine8","Machine7","Machine10"]
OrderProcess;Order18;Durations;[37.0,17.0,92.0,30.0,59.0,47.0,7.0,45.0,13.0,60.0]
OrderProcess;Order19;Machines;["Machine5","Machine4","Machine1","Machine3","Machine2","Machine7","Machine6","Machine9","Machine8","Machine10"]
OrderProcess;Order19;Durations;[90.0,74.0,46.0,36.0,2.0,9.0,83.0,90.0,88.0,39.0]
OrderProcess;Order20;Machines;["Machine4","Machine1","Machine3","Machine5","Machine2","Machine7","Machine6","Machine8","Machine10","Machine9"]
OrderProcess;Order20;Durations;[83.0,85.0,20.0,88.0,94.0,14.0,16.0,62.0,53.0,9.0]
OrderProcess;Order21;Machines;["Machine1","Machine5","Machine3","Machine2","Machine4","Machine6","Machine7","Machine8","Machine10","Machine9"]
OrderProcess;Order21;Durations;[4.0,16.0,64.0,60.0,79.0,37.0,49.0,67.0,95.0,5.0]
OrderProcess;Order22;Machines;["Machine4","Machine1","Machine2","Machine5","Machine3","Machine8","Machine6","Machine10","Machine9","Machine7"]
OrderProcess;Order22;Durations;[32.0,86.0,5.0,66.0,77.0,15.0,68.0,40.0,1.0,4.0]
OrderProcess;Order23;Machines;["Machine1","Machine2","Machine5","Machine4","Machine3","Machine10","Machine8","Machine9","Machine7","Machine6"]
OrderProcess;Order23;Durations;[2.0,48.0,23.0,25.0,58.0,55.0,14.0,21.0,85.0,27.0]
OrderProcess;Order24;Machines;["Machine2","Machine5","Machine4","Machine3","Machine1","Machine8","Machine7","Machine10","Machine9","Machine6"]
OrderProcess;Order24;Durations;[71.0,92.0,99.0,56.0,81.0,79.0,66.0,42.0,47.0,43.0]
OrderProcess;Order25;Machines;["Machine2","Machine5","Machine4","Machine3","Machine1","Machine6","Machine8","Machine10","Machine7","Machine9"]
OrderProcess;Order25;Durations;[77.0,85.0,72.0,19.0,71.0,34.0,9.0,14.0,62.0,58.0]
OrderProcess;Order26;Machines;["Machine5","Machine1","Machine3","Machine4","Machine2","Machine6","Machine10","Machine9","Machine8","Machine7"]
OrderProcess;Order26;Durations;[38.0,3.0,61.0,98.0,76.0,14.0,56.0,26.0,43.0,44.0]
OrderProcess;Order27;Machines;["Machine2","Machine5","Machine1","Machine3","Machine4","Machine7","Machine8","Machine10","Machine6","Machine9"]
OrderProcess;Order27;Durations;[68.0,54.0,62.0,93.0,22.0,57.0,79.0,19.0,77.0,45.0]
OrderProcess;Order28;Machines;["Machine3","Machine2","Machine5","Machine1","Machine4","Machine6","Machine7","Machine8","Machine9","Machine10"]
OrderProcess;Order28;Durations;[62.0,96.0,56.0,68.0,24.0,41.0,19.0,2.0,73.0,50.0]
OrderProcess;Order29;Machines;["Machine3","Machine1","Machine4","Machine2","Machine5","Machine8","Machine6","Machine10","Machine7","Machine9"]
OrderProcess;Order29;Durations;[86.0,53.0,3.0,89.0,37.0,100.0,59.0,23.0,19.0,35.0]
OrderProcess;Order30;Machines;["Machine4","Machine5","Machine1","Machine3","Machine2","Machine6","Machine7","Machine9","Machine10","Machine8"]
OrderProcess;Order30;Durations;[90.0,94.0,21.0,78.0,85.0,94.0,90.0,28.0,92.0,56.0]
OrderProcess;Order31;Machines;["Machine5","Machine3","Machine1","Machine4","Machine2","Machine10","Machine8","Machine9","Machine6","Machine7"]
OrderProcess;Order31;Durations;[85.0,97.0,8.0,27.0,86.0,26.0,5.0,96.0,68.0,57.0]
OrderProcess;Order32;Machines;["Machine1","Machine4","Machine5","Machine3","Machine2","Machine9","Machine7","Machine10","Machine6","Machine8"]
OrderProcess;Order32;Durations;[58.0,4.0,49.0,1.0,79.0,10.0,44.0,87.0,16.0,13.0]
OrderProcess;Order33;Machines;["Machine4","Machine1","Machine5","Machine2","Machine3","Machine9","Machine7","Machine6","Machine10","Machine8"]
OrderProcess;Order33;Durations;[85.0,24.0,23.0,41.0,59.0,20.0,52.0,58.0,75.0,77.0]
OrderProcess;Order34;Machines;["Machine1","Machine2","Machine3","Machine5","Machine4","Machine7","Machine9","Machine10","Machine6","Machine8"]
OrderProcess;Order34;Durations;[47.0,89.0,68.0,88.0,17.0,48.0,84.0,100.0,92.0,47.0]
OrderProcess;Order35;Machines;["Machine2","Machine1","Machine4","Machine5","Machine3","Machine9","Machine8","Machine10","Machine6","Machine7"]
OrderProcess;Order35;Durations;[30.0,1.0,61.0,20.0,73.0,78.0,41.0,52.0,43.0,74.0]
OrderProcess;Order36;Machines;["Machine1","Machine5","Machine4","Machine3","Machine2","Machine9","Machine8","Machine10","Machine6","Machine7"]
OrderProcess;Order36;Durations;[11.0,58.0,66.0,67.0,18.0,42.0,88.0,49.0,62.0,71.0]
OrderProcess;Order37;Machines;["Machine5","Machine3","Machine4","Machine2","Machine1","Machine8","Machine7","Machine9","Machine10","Machine6"]
OrderProcess;Order37;Durations;[5.0,51.0,67.0,20.0,11.0,37.0,42.0,25.0,57.0,1.0]
OrderProcess;Order38;Machines;["Machine1","Machine5","Machine3","Machine4","Machine2","Machine7","Machine10","Machine6","Machine8","Machine9"]
OrderProcess;Order38;Durations;[58.0,83.0,9.0,68.0,21.0,28.0,77.0,19.0,32.0,66.0]
OrderProcess;Order39;Machines;["Machine4","Machine3","Machine1","Machine2","Machine5","Machine8","Machine6","Machine9","Machine10","Machine7"]
OrderProcess;Order39;Durations;[85.0,58.0,65.0,80.0,50.0,79.0,43.0,29.0,9.0,18.0]
OrderProcess;Order40;Machines;["Machine4","Machine3","Machine1","Machine2","Machine5","Machine8","Machine9","Machine6","Machine7","Machine10"]
OrderProcess;Order40;Durations;[74.0,29.0,11.0,23.0,34.0,84.0,57.0,77.0,83.0,82.0]
OrderProcess;Order41;Machines;["Machine3","Machine5","Machine1","Machine4","Machine2","Machine9","Machine10","Machine7","Machine6","Machine8"]
OrderProcess;Order41;Durations;[6.0,67.0,97.0,66.0,21.0,90.0,46.0,12.0,17.0,96.0]
OrderProcess;Order42;Machines;["Machine5","Machine2","Machine3","Machine1","Machine4","Machine9","Machine8","Machine6","Machine7","Machine10"]
OrderProcess;Order42;Durations;[34.0,5.0,13.0,100.0,12.0,63.0,59.0,75.0,91.0,89.0]
OrderProcess;Order43;Machines;["Machine2","Machine3","Machine1","Machine4","Machine5","Machine7","Machine6","Machine9","Machine8","Machine10"]
OrderProcess;Order43;Durations;[30.0,66.0,33.0,70.0,16.0,80.0,58.0,8.0,86.0,66.0]
OrderProcess;Order44;Machines;["Machine4","Machine1","Machine3","Machine2","Machine5","Machine8","Machine10","Machine7","Machine6","Machine9"]
OrderProcess;Order44;Durations;[55.0,46.0,1.0,77.0,19.0,85.0,32.0,59.0,37.0,69.0]
OrderProcess;Order45;Machines;["Machine3","Machine1","Machine2","Machine5","Machine4","Machine8","Machine7","Machine9","Machine10","Machine6"]
OrderProcess;Order45;Durations;[3.0,16.0,48.0,8.0,51.0,72.0,19.0,58.0,59.0,94.0]
OrderProcess;Order46;Machines;["Machine4","Machine5","Machine2","Machine1","Machine3","Machine10","Machine7","Machine6","Machine8","Machine9"]
OrderProcess;Order46;Durations;[30.0,23.0,92.0,18.0,19.0,32.0,57.0,50.0,64.0,27.0]
OrderProcess;Order47;Machines;["Machine3","Machine1","Machine5","Machine2","Machine4","Machine9","Machine7","Machine10","Machine6","Machine8"]
OrderProcess;Order47;Durations;[18.0,72.0,92.0,6.0,67.0,100.0,32.0,14.0,51.0,55.0]
OrderProcess;Order48;Machines;["Machine5","Machine1","Machine2","Machine3","Machine4","Machine9","Machine6","Machine8","Machine10","Machine7"]
OrderProcess;Order48;Durations;[48.0,87.0,96.0,58.0,83.0,77.0,26.0,77.0,72.0,86.0]
OrderProcess;Order49;Machines;["Machine2","Machine5","Machine1","Machine4","Machine3","Machine8","Machine6","Machine7","Machine9","Machine10"]
OrderProcess;Order49;Durations;[80.0,5.0,50.0,65.0,85.0,88.0,47.0,33.0,50.0,75.0]
OrderProcess;Order50;Machines;["Machine2","Machine1","Machine5","Machine4","Machine3","Machine10","Machine6","Machine8","Machine9","Machine7"]
OrderProcess;Order50;Durations;[78.0,96.0,80.0,5.0,99.0,58.0,38.0,29.0,69.0,44.0]
