PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
OrderProcess;Order7;Machines;["Machine10","Machine5","Machine7","Machine1","Machine2","Machine9","Machine8","Machine4","Machine3","Machine6"]
OrderProcess;Order7;Durations;[52.0,99.0,62.0,50.0,24.0,73.0,19.0,23.0,15.0,2.0]
OrderProcess;Order8;Machines;["Machine5","Machine10","Machine4","Machine8","Machine1","Machine2","Machine7","Machine6","Machine9","Machine3"]
OrderProcess;Order8;Durations;[85.0,21.0,27.0,53.0,86.0,36.0,35.0,99.0,30.0,43.0]
OrderProcess;Order9;Machines;["Machine7","Machine6","Machine10","Machine3","Machine1","Machine8","Machine4","Machine2","Machine9","Machine5"]
OrderProcess;Order9;Durations;[43.0,31.0,99.0,12.0,6.0,79.0,81.0,18.0,73.0,55.0]
OrderProcess;Order10;Machines;["Machine5","Machine7","Machine2","Machine1","Machine8","Machine10","Machine6","Machine9","Machine3","Machine4"]
OrderProcess;Order10;Durations;[90.0,100.0,15.0,40.0,96.0,25.0,43.0,23.0,31.0,7.0]
OrderProcess;Order11;Machines;["Machine6","Machine5","Machine7","Machine4","Machine1","Machine3","Machine2","Machine9","Machine8","Machine10"]
OrderProcess;Order11;Durations;[61.0,88.0,10.0,48.0,100.0,62.0,83.0,20.0,42.0,19.0]
OrderProcess;Order12;Machines;["Machine10","Machine8","Machine7","Machine4","Machine1","Machine3","Machine6","Machine2","Machine5","Machine9"]
OrderProcess;Order12;Durations;[35.0,41.0,16.0,58.0,86.0,69.0,58.0,93.0,47.0,77.0]
OrderProcess;Order13;Machines;["Machine3","Machine1","Machine5","Machine2","Machine8","Machine7","Machine4","Machine10","Machine9","Machine6"]
OrderProcess;Order13;Durations;[61.0,40.0,99.0,51.0,46.0,39.0,43.0,37.0,88.0,9.0]
OrderProcess;Order14;Machines;["Machine5","Machine9","Machine3","Machine6","Machine7","Machine2","Machine8","Machine10","Machine4","Machine1"]
OrderProcess;Order14;Durations;[15.0,38.0,84.0,98.0,17.0,91.0,91.0,23.0,48.0,98.0]
OrderProcess;Order15;Machines;["Machine4","Machine3","Machine9","Machine5","Machine1","Machine2","Machine10","Machine8","Machine7","Machine6"]
OrderProcess;Order15;Durations;[26.0,42.0,55.0,24.0,43.0,83.0,27.0,38.0,37.0,58.0]
OrderProcess;Order16;Machines;["Machine6","Machine9","Machine7","Machine1","Machine10","Machine5","Machine4","Machine2","Machine8","Machine3"]
OrderProcess;Order16;Durations;[21.0,78.0,97.0,77.0,82.0,26.0,22.0,90.0,57.0,31.0]
OrderProcess;Order17;Machines;["Machine5","Machine10","Machine4","Machine2","Machine6","Machine9","Machine8","Machine3","Machine1","Machine7"]
OrderProcess;Order17;Durations;[3.0,44.0,90.0,64.0,52.0,35.0,18.0,45.0,4.0,14.0]
OrderProcess;Order18;Machines;["Machine9","Machine7","Machine4","Machine3","Machine1","Machine8","Machine6","Machine5","Machine2","Machine10"]
OrderProcess;Order18;Durations;[60.0,59.0,67.0,85.0,43.0,93.0,44.0,22.0,68.0,38.0]
OrderProcess;Order19;Machines;["Machine5","Machine9","Machine3","Machine7","Machine1","Machine2","Machine10","Machine4","Machine8","Machine6"]
OrderProcess;Order19;Durations;[77.0,41.0,74.0,99.0,100.0,45.0,14.0,26.0,98.0,77.0]
OrderProcess;Order20;Machines;["Machine9","Machine10","Machine8","Machine6","Machine2","Machine7","Machine5","Machine4","Machine3","Machine1"]
OrderProcess;Order20;Durations;[38.0,57.0,42.0,64.0,80.0,81.0,70.0,13.0,41.0,65.0]
OrderProcess;Order21;Machines;["Machine10","Machine5","Machine9","Machine1","Machine2","Machine3","Machine6","Machine4","Machine7","Machine8"]
OrderProcess;Order21;Durations;[36.0,22.0,39.0,76.0,78.0,27.0,55.0,10.0,5.0,71.0]
OrderProcess;Order22;Machines;["Machine8","Machine10","Machine2","Machine6","Machine4","Machine7","Machine3","Machine9","Machine1","Machine5"]
OrderProcess;Order22;Durations;[70.0,81.0,60.0,85.0,63.0,97.0,61.0,44.0,5.0,35.0]
OrderProcess;Order23;Machines;["Machine10","Machine1","Machine3","Machine6","Machine9","Machine2","Machine5","Machine4","Machine8","Machine7"]
OrderProcess;Order23;Durations;[38.0,94.0,46.0,20.0,87.0,41.0,41.0,40.0,99.0,48.0]
OrderProcess;Order24;Machines;["Machine8","Machine7","Machine6","Machine3","Machine9","Machine1","Machine10","Machine5","Machine4","Machine2"]
OrderProcess;Order24;Durations;[30.0,9.0,13.0,79.0,81.0,25.0,93.0,85.0,78.0,76.0]
OrderProcess;Order25;Machines;["Machine5","Machine9","Machine7","Machine8","Machine3","Machine4","Machine6","Machine10","Machine2","Machine1"]
OrderProcess;Order25;Durations;[6.0,58.0,51.0,48.0,68.0,34.0,78.0,59.0,98.0,36.0]
OrderProcess;Order26;Machines;["Machine5","Machine7","Machine8","Machine10","Machine1","Machine2","Machine3","Machine4","Machine6","Machine9"]
OrderProcess;Order26;Durations;[90.0,56.0,97.0,37.0,38.0,47.0,56.0,8.0,37.0,7.0]
OrderProcess;Order27;Machines;["Machine1","Machine9","Machine2","Machine6","Machine8","Machine10","Machine4","Machine3","Machine7","Machine5"]
OrderProcess;Order27;Durations;[66.0,15.0,39.0,89.0,3.0,54.0,24.0,14.0,99.0,73.0]
OrderProcess;Order28;Machines;["Machine4","Machine10","Machine5","Machine9","Machine1","Machine2","Machine7","Machine6","Machine8","Machine3"]
OrderProcess;Order28;Durations;[12.0,37.0,79.0,95.0,50.0,74.0,1.0,55.0,98.0,49.0]
OrderProcess;Order29;Machines;["Machine9","Machine10","Machine4","Machine3","Machine1","Machine5","Machine6","Machine7","Machine2","Machine8"]
OrderProcess;Order29;Durations;[99.0,79.0,99.0,87.0,80.0,13.0,99.0,13.0,54.0,61.0]
OrderProcess;Order30;Machines;["Machine2","Machine10","Machine4","Machine7","Machine1","Machine8","Machine3","Machine6","Machine9","Machine5"]
OrderProcess;Order30;Durations;[51.0,21.0,32.0,20.0,80.0,58.0,91.0,84.0,62.0,91.0]
OrderProcess;Order31;Machines;["Machine2","Machine9","Machine3","Machine10","Machine4","Machine6","Machine1","Machine7","Machine5","Machine8"]
OrderProcess;Order31;Durations;[11.0,38.0,14.0,12.0,39.0,34.0,37.0,94.0,10.0,2.0]
OrderProcess;Order32;Machines;["Machine7","Machine10","Machine4","Machine5","Machine3","Machine1","Machine9","Machine8","Machine6","Machine2"]
OrderProcess;Order32;Durations;[76.0,86.0,40.0,30.0,97.0,59.0,100.0,9.0,55.0,86.0]
OrderProcess;Order33;Machines;["Machine4","Machine2","Machine1","Machine3","Machine7","Machine9","Machine6","Machine8","Machine5","Machine10"]
OrderProcess;Order33;Durations;[33.0,49.0,94.0,17.0,17.0,70.0,17.0,42.0,26.0,24.0]
OrderProcess;Order34;Machines;["Machine5","Machine2","Machine10","Machine3","Machine4","Machine1","Machine7","Machine8","Machine9","Machine6"]
OrderProcess;Order34;Durations;[75.0,20.0,93.0,58.0,51.0,94.0,24.0,70.0,51.0,82.0]
OrderProcess;Order35;Machines;["Machine9","Machine2","Machine4","Machine6","Machine10","Machine8","Machine7","Machine5","Machine3","Machine1"]
OrderProcess;Order35;Durations;[59.0,9.0,59.0,62.0,79.0,53.0,48.0,98.0,76.0,71.0]
OrderProcess;Order36;Machines;["Machine7","Machine3","Machine6","Machine1","Machine10","Machine8","Machine5","Machine4","Machine2","Machine9"]
OrderProcess;Order36;Durations;[90.0,35.0,89.0,59.0,28.0,51.0,69.0,36.0,32.0,27.0]
OrderProcess;Order37;Machines;["Machine6","Machine7","Machine5","Machine2","Machine1","Machine10","Machine4","Machine8","Machine3","Machine9"]
OrderProcess;Order37;Durations;[10.0,85.0,97.0,3.0,79.0,86.0,10.0,80.0,37.0,39.0]
OrderProcess;Order38;Machines;["Machine8","Machine1","Machine6","Machine9","Machine7","Machine3","Machine10","Machine4","Machine2","Machine5"]
OrderProcess;Order38;Durations;[60.0,27.0,69.0,58.0,67.0,36.0,31.0,69.0,16.0,22.0]
OrderProcess;Order39;Machines;["Machine3","Machine6","Machine7","Machine5","Machine9","Machine2","Machine10","Machine8","Machine4","Machine1"]
OrderProcess;Order39;Durations;[27.0,16.0,15.0,40.0,16.0,92.0,60.0,43.0,2.0,7.0]
OrderProcess;Order40;Machines;["Machine2","Machine8","Machine1","Machine10","Machine6","Machine7","Machine9","Machine5","Machine4","Machine3"]
OrderProcess;Order40;Durations;[79.0,99.0,27.0,56.0,29.0,17.0,67.0,34.0,86.0,61.0]
OrderProcess;Order41;Machines;["Machine7","Machine8","Machine5","Machine10","Machine9","Machine4","Machine3","Machine1","Machine6","Machine2"]
OrderProcess;Order41;Durations;[57.0,100.0,73.0,17.0,3.0,64.0,99.0,71.0,27.0,90.0]
OrderProcess;Order42;Machines;["Machine3","Machine6","Machine5","Machine7","Machine10","Machine4","Machine8","Machine1","Machine2","Machine9"]
OrderProcess;Order42;Durations;[80.0,23.0,54.0,39.0,77.0,65.0,59.0,7.0,63.0,32.0]
OrderProcess;Order43;Machines;["Machine5","Machine7","Machine9","Machine6","Machine4","Machine8","Machine3","Machine10","Machine1","Machine2"]
OrderProcess;Order43;Durations;[98.0,17.0,44.0,1.0,10.0,56.0,95.0,80.0,99.0,64.0]
OrderProcess;Order44;Machines;["Machine9","Machine8","Machine4","Machine7","Machine1","Machine6","Machine5","Machine10","Machine3","Machine2"]
OrderProcess;Order44;Durations;[60.0,74.0,60.0,30.0,81.0,25.0,89.0,19.0,59.0,21.0]
OrderProcess;Order45;Machines;["Machine2","Machine1","Machine9","Machine3","Machine6","Machine8","Machine7","Machine10","Machine5","Machine4"]
OrderProcess;Order45;Durations;[67.0,42.0,93.0,47.0,34.0,11.0,100.0,15.0,99.0,2.0]
OrderProcess;Order46;Machines;["Machine10","Machine4","Machine6","Machine9","Machine8","Machine5","Machine1","Machine3","Machine2","Machine7"]
OrderProcess;Order46;Durations;[35.0,61.0,93.0,83.0,87.0,66.0,96.0,55.0,41.0,61.0]
OrderProcess;Order47;Machines;["Machine9","Machine6","Machine8","Machine4","Machine7","Machine2","Machine1","Machine10","Machine3","Machine5"]
OrderProcess;Order47;Durations;[22.0,25.0,29.0,70.0,93.0,19.0,49.0,62.0,19.0,73.0]
OrderProcess;Order48;Machines;["Machine9","Machine5","Machine6","Machine2","Machine3","Machine1","Machine8","Machine4","Machine10","Machine7"]
OrderProcess;Order48;Durations;[11.0,93.0,97.0,28.0,14.0,75.0,41.0,40.0,62.0,66.0]
OrderProcess;Order49;Machines;["Machine8","Machine7","Machine9","Machine4","Machine1","Machine3","Machine10","Machine2","Machine6","Machine5"]
OrderProcess;Order49;Durations;[76.0,61.0,64.0,90.0,20.0,43.0,50.0,13.0,4.0,47.0]
OrderProcess;Order50;Machines;["Machine4","Machine5","Machine1","Machine6","Machine8","Machine10","Machine2","Machine9","Machine3","Machine7"]
OrderProcess;Order50;Durations;[38.0,11.0,30.0,37.0,57.0,64.0,68.0,42.0,19.0,79.0]
