PROCESS_ID; INSTANCE_ID; ATTRIBUTE_ID; VALUE
OrderProcess;Order7;Machines;["Machine2","Machine1","Machine5","Machine4","Machine3","Machine6","Machine7","Machine8","Machine9","Machine10"]
OrderProcess;Order7;Durations;[59.0,45.0,53.0,44.0,98.0,84.0,23.0,45.0,39.0,89.0]
OrderProcess;Order8;Machines;["Machine2","Machine5","Machine4","Machine1","Machine3","Machine7","Machine6","Machine8","Machine9","Machine10"]
OrderProcess;Order8;Durations;[30.0,51.0,25.0,51.0,84.0,60.0,45.0,89.0,25.0,97.0]
OrderProcess;Order9;Machines;["Machine1","Machine4","Machine3","Machine5","Machine2","Machine6","Machine8","Machine9","Machine10","Machine7"]
OrderProcess;Order9;Durations;[47.0,18.0,40.0,62.0,58.0,36.0,93.0,77.0,90.0,15.0]
OrderProcess;Order10;Machines;["Machine4","Machine2","Machine1","Machine5","Machine3","Machine7","Machine8","Machine6","Machine10","Machine9"]
OrderProcess;Order10;Durations;[33.0,68.0,41.0,72.0,20.0,69.0,47.0,22.0,47.0,22.0]
OrderProcess;Order11;Machines;["Machine3","Machine2","Machine5","Machine1","Machine4","Machine6","Machine10","Machine7","Machine8","Machine9"]
OrderProcess;Order11;Durations;[28.0,100.0,20.0,35.0,26.0,24.0,41.0,42.0,100.0,32.0]
OrderProcess;Order12;Machines;["Machine1","Machine3","Machine5","Machine4","Machine2","Machine9","Machine8","Machine6","Machine7","Machine10"]
OrderProcess;Order12;Durations;[65.0,12.0,53.0,93.0,40.0,18.0,23.0,60.0,89.0,53.0]
OrderProcess;Order13;Machines;["Machine1","Machine2","Machine5","Machine4","Machine3","Machine10","Machine6","Machine8","Machine7","Machine9"]
OrderProcess;Order13;Durations;[58.0,60.0,97.0,31.0,50.0,85.0,64.0,38.0,85.0,35.0]
OrderProcess;Order14;Machines;["Machine4","Machine1","Machine2","Machine3","Machine5","Machine9","Machine7","Machine6","Machine10","Machine8"]
OrderProcess;Order14;Durations;[64.0,58.0,49.0,45.0,9.0,49.0,22.0,99.0,15.0,7.0]
OrderProcess;Order15;Machines;["Machine1","Machine5","Machine4","Machine3","Machine2","Machine6","Machine8","Machine10","Machine7","Machine9"]
OrderProcess;Order15;Durations;[10.0,85.0,72.0,37.0,77.0,70.0,45.0,8.0,83.0,57.0]
OrderProcess;Order16;Machines;["Machine5","Machine1","Machine2","Machine3","Machine4","Machine9","Machine6","Machine10","Machine7","Machine8"]
OrderProcess;Order16;Durations;[93.0,87.0,87.0,18.0,4.0,78.0,67.0,20.0,17.0,35.0]
OrderProcess;Order17;Machines;["Machine5","Machine1","Machine4","Machine3","Machine2","Machine7","Machine6","Machine10","Machine9","Machine8"]
OrderProcess;Order17;Durations;[72.0,56.0,57.0,15.0,45.0,41.0,40.0,85.0,32.0,81.0]
OrderProcess;Order18;Machines;["Machine1","Machine4","Machine5","Machine3","Machine2","Machine7","Machine8","Machine10","Machine6","Machine9"]
OrderProcess;Order18;Durations;[36.0,63.0,79.0,32.0,5.0,25.0,86.0,91.0,21.0,35.0]
OrderProcess;Order19;Machines;["Machine3","Machine5","Machine1","Machine2","Machine4","Machine8","Machine10","Machine6","Machine9","Machine7"]
OrderProcess;Order19;Durations;[83.0,29.0,9.0,38.0,73.0,50.0,99.0,18.0,29.0,41.0]
OrderProcess;Order20;Machines;["Machine1","Machine4","Machine3","Machine5","Machine2","Machine9","Machine7","Machine6","Machine10","Machine8"]
OrderProcess;Order20;Durations;[100.0,29.0,60.0,63.0,64.0,71.0,35.0,26.0,9.0,22.0]
OrderProcess;Order21;Machines;["Machine2","Machine1","Machine4","Machine5","Machine3","Machine8","Machine6","Machine9","Machine7","Machine10"]
OrderProcess;Order21;Durations;[81.0,60.0,62.0,48.0,68.0,28.0,69.0,92.0,79.0,10.0]
OrderProcess;Order22;Machines;["Machine1","Machine5","Machine2","Machine3","Machine4","Machine9","Machine10","Machine8","Machine7","Machine6"]
OrderProcess;Order22;Durations;[40.0,80.0,41.0,10.0,68.0,28.0,51.0,33.0,82.0,25.0]
OrderProcess;Order23;Machines;["Machine5","Machine3","Machine1","Machine4","Machine2","Machine10","Machine8","Machine9","Machine7","Machine6"]
OrderProcess;Order23;Durations;[30.0,12.0,35.0,17.0,70.0,29.0,18.0,93.0,94.0,37.0]
OrderProcess;Order24;Machines;["Machine2","Machine3","Machine4","Machine5","Machine1","Machine8","Machine7","Machine6","Machine10","Machine9"]
OrderProcess;Order24;Durations;[36.0,41.0,27.0,36.0,78.0,64.0,88.0,25.0,92.0,66.0]
OrderProcess;Order25;Machines;["Machine3","Machine4","Machine5","Machine1","Machine2","Machine6","Machine9","Machine7","Machine8","Machine10"]
OrderProcess;Order25;Durations;[65.0,27.0,74.0,32.0,40.0,88.0,73.0,92.0,83.0,42.0]
OrderProcess;Order26;Machines;["Machine1","Machine2","Machine3","Machine5","Machine4","Machine9","Machine10","Machine6","Machine8","Machine7"]
OrderProcess;Order26;Durations;[48.0,85.0,92.0,95.0,61.0,72.0,76.0,58.0,11.0,89.0]
OrderProcess;Order27;Machines;["Machine4","Machine3","Machine1","Machine5","Machine2","Machine10","Machine6","Machine7","Machine8","Machine9"]
OrderProcess;Order27;Durations;[84.0,50.0,70.0,24.0,42.0,55.0,100.0,70.0,4.0,68.0]
OrderProcess;Order28;Machines;["Machine1","Machine5","Machine3","Machine4","Machine2","Machine6","Machine7","Machine8","Machine9","Machine10"]
OrderProcess;Order28;Durations;[95.0,41.0,11.0,98.0,85.0,64.0,8.0,26.0,6.0,6.0]
OrderProcess;Order29;Machines;["Machine1","Machine3","Machine2","Machine4","Machine5","Machine9","Machine7","Machine10","Machine8","Machine6"]
OrderProcess;Order29;Durations;[84.0,49.0,17.0,69.0,55.0,75.0,45.0,38.0,59.0,28.0]
OrderProcess;Order30;Machines;["Machine3","Machine1","Machine5","Machine2","Machine4","Machine6","Machine8","Machine10","Machine7","Machine9"]
OrderProcess;Order30;Durations;[48.0,29.0,1.0,64.0,41.0,23.0,64.0,31.0,56.0,12.0]
OrderProcess;Order31;Machines;["Machine3","Machine5","Machine4","Machine1","Machine2","Machine6","Machine10","Machine9","Machine8","Machine7"]
OrderProcess;Order31;Durations;[81.0,25.0,33.0,22.0,50.0,74.0,56.0,33.0,85.0,83.0]
OrderProcess;Order32;Machines;["Machine2","Machine5","Machine1","Machine3","Machine4","Machine7","Machine10","Machine6","Machine9","Machine8"]
OrderProcess;Order32;Durations;[62.0,25.0,21.0,20.0,8.0,36.0,9.0,91.0,90.0,49.0]
OrderProcess;Order33;Machines;["Machine2","Machine1","Machine3","Machine4","Machine5","Machine6","Machine10","Machine8","Machine9","Machine7"]
OrderProcess;Order33;Durations;[43.0,16.0,91.0,96.0,24.0,11.0,91.0,41.0,35.0,66.0]
OrderProcess;Order34;Machines;["Machine2","Machine3","Machine5","Machine1","Machine4","Machine10","Machine7","Machine6","Machine9","Machine8"]
OrderProcess;Order34;Durations;[91.0,20.0,44.0,42.0,87.0,57.0,15.0,38.0,42.0,89.0]
OrderProcess;Order35;Machines;["Machine1","Machine4","Machine5","Machine3","Machine2","Machine8","Machine9","Machine10","Machine6","Machine7"]
OrderProcess;Order35;Durations;[33.0,95.0,68.0,22.0,80.0,53.0,13.0,70.0,22.0,69.0]
OrderProcess;Order36;Machines;["Machine1","Machine4","Machine2","Machine3","Machine5","Machine9","Machine10","Machine8","Machine6","Machine7"]
OrderProcess;Order36;Durations;[15.0,47.0,24.0,31.0,41.0,14.0,28.0,59.0,52.0,39.0]
OrderProcess;Order37;Machines;["Machine3","Machine1","Machine5","Machine2","Machine4","Machine7","Machine10","Machine9","Machine6","Machine8"]
OrderProcess;Order37;Durations;[95.0,42.0,5.0,57.0,67.0,30.0,21.0,70.0,9.0,20.0]
OrderProcess;Order38;Machines;["Machine3","Machine1","Machine2","Machine4","Machine5","Machine10","Machine8","Machine6","Machine7","Machine9"]
OrderProcess;Order38;Durations;[54.0,15.0,20.0,64.0,83.0,40.0,6.0,89.0,91.0,48.0]
OrderProcess;Order39;Machines;["Machine1","Machine5","Machine2","Machine4","Machine3","Machine9","Machine10","Machine7","Machine8","Machine6"]
OrderProcess;Order39;Durations;[22.0,27.0,77.0,25.0,16.0,72.0,61.0,75.0,4.0,19.0]
OrderProcess;Order40;Machines;["Machine4","Machine2","Machine3","Machine1","Machine5","Machine8","Machine9","Machine6","Machine10","Machine7"]
OrderProcess;Order40;Durations;[68.0,82.0,16.0,83.0,2.0,10.0,88.0,41.0,21.0,66.0]
OrderProcess;Order41;Machines;["Machine2","Machine1","Machine3","Machine4","Machine5","Machine6","Machine8","Machine7","Machine9","Machine10"]
OrderProcess;Order41;Durations;[64.0,76.0,85.0,71.0,97.0,97.0,8.0,40.0,70.0,35.0]
OrderProcess;Order42;Machines;["Machine1","Machine2","Machine3","Machine5","Machine4","Machine9","Machine6","Machine8","Machine7","Machine10"]
OrderProcess;Order42;Durations;[94.0,45.0,94.0,84.0,44.0,41.0,30.0,47.0,19.0,22.0]
OrderProcess;Order43;Machines;["Machine3","Machine2","Machine1","Machine4","Machine5","Machine9","Machine8","Machine10","Machine6","Machine7"]
OrderProcess;Order43;Durations;[23.0,10.0,82.0,93.0,90.0,67.0,9.0,18.0,22.0,87.0]
OrderProcess;Order44;Machines;["Machine1","Machine3","Machine5","Machine4","Machine2","Machine10","Machine6","Machine8","Machine9","Machine7"]
OrderProcess;Order44;Durations;[75.0,27.0,97.0,9.0,57.0,14.0,50.0,31.0,62.0,23.0]
OrderProcess;Order45;Machines;["Machine2","Machine4","Machine3","Machine1","Machine5","Machine10","Machine8","Machine7","Machine9","Machine6"]
OrderProcess;Order45;Durations;[42.0,41.0,35.0,75.0,18.0,65.0,38.0,38.0,51.0,56.0]
OrderProcess;Order46;Machines;["Machine5","Machine2","Machine1","Machine3","Machine4","Machine6","Machine8","Machine10","Machine7","Machine9"]
OrderProcess;Order46;Durations;[72.0,63.0,33.0,27.0,41.0,52.0,42.0,10.0,14.0,71.0]
OrderProcess;Order47;Machines;["Machine3","Machine2","Machine1","Machine5","Machine4","Machine7","Machine6","Machine9","Machine10","Machine8"]
OrderProcess;Order47;Durations;[91.0,89.0,44.0,91.0,26.0,49.0,22.0,31.0,69.0,5.0]
OrderProcess;Order48;Machines;["Machine4","Machine2","Machine1","Machine5","Machine3","Machine7","Machine8","Machine9","Machine6","Machine10"]
OrderProcess;Order48;Durations;[42.0,34.0,4.0,34.0,16.0,86.0,25.0,99.0,67.0,25.0]
OrderProcess;Order49;Machines;["Machine5","Machine2","Machine1","Machine4","Machine3","Machine8","Machine9","Machine10","Machine6","Machine7"]
OrderProcess;Order49;Durations;[34.0,93.0,26.0,81.0,9.0,96.0,79.0,68.0,76.0,10.0]
OrderProcess;Order50;Machines;["Machine4","Machine2","Machine5","Machine3","Machine1","Machine8","Machine10","Machine7","Machine9","Machine6"]
OrderProcess;Order50;Durations;[19.0,47.0,13.0,98.0,32.0,12.0,45.0,52.0,49.0,34.0]
